,STATION,year,week_of_year,TMAX,dry_days,is_rainy
1723,USC00042239,2013,14.0,61.0,29.0,0.0
1724,USC00042239,2013,15.0,60.0,36.0,0.0
1725,USC00042239,2013,16.0,69.57142857142857,43.0,0.0
1726,USC00042239,2013,17.0,72.85714285714286,50.0,0.0
1727,USC00042239,2013,18.0,64.14285714285714,57.0,1.0
1728,USC00042239,2013,19.0,75.57142857142857,5.0,0.0
1729,USC00042239,2013,20.0,74.0,12.0,0.0
1730,USC00042239,2013,21.0,80.71428571428571,19.0,0.0
1731,USC00042239,2013,22.0,88.42857142857143,26.0,0.0
1732,USC00042239,2013,23.0,85.28571428571429,33.0,0.0
1733,USC00042239,2013,24.0,81.0,40.0,0.0
1734,USC00042239,2013,25.0,91.42857142857143,47.0,0.0
1735,USC00042239,2013,26.0,93.14285714285714,54.0,0.0
1736,USC00042239,2013,27.0,90.0,61.0,0.0
1737,USC00042239,2013,28.0,86.0,68.0,1.0
1738,USC00042239,2013,29.0,83.0,0.0,0.0
1739,USC00042239,2013,30.0,82.85714285714286,3.0,0.0
1740,USC00042239,2013,31.0,80.28571428571429,10.0,0.0
1741,USC00042239,2013,32.0,88.42857142857143,17.0,0.0
1742,USC00042239,2013,33.0,86.14285714285714,24.0,1.0
1743,USC00042239,2013,34.0,81.0,0.0,1.0
1744,USC00042239,2013,35.0,80.71428571428571,0.0,1.0
1745,USC00042239,2013,36.0,82.71428571428571,1.0,0.0
1746,USC00042239,2013,37.0,77.71428571428571,8.0,0.0
1747,USC00042239,2013,38.0,72.14285714285714,15.0,0.0
1748,USC00042239,2013,39.0,76.0,22.0,0.0
1749,USC00042239,2013,40.0,61.57142857142857,29.0,1.0
1750,USC00042239,2013,41.0,72.57142857142857,4.0,0.0
1751,USC00042239,2013,42.0,69.42857142857143,11.0,1.0
1752,USC00042239,2013,43.0,61.0,0.0,1.0
1753,USC00042239,2013,44.0,68.28571428571429,6.0,0.0
1754,USC00042239,2013,45.0,65.14285714285714,13.0,0.0
1755,USC00042239,2013,46.0,51.57142857142857,20.0,1.0
1756,USC00042239,2013,47.0,57.142857142857146,2.0,0.0
1757,USC00042239,2013,48.0,47.142857142857146,9.0,1.0
1758,USC00042239,2013,49.0,52.285714285714285,2.0,0.0
1759,USC00042239,2013,50.0,55.57142857142857,9.0,1.0
1760,USC00042239,2013,51.0,58.5,3.0,0.0
1761,USC00042239,2014,0.0,59.57142857142857,11.0,0.0
1762,USC00042239,2014,1.0,59.714285714285715,18.0,0.0
1763,USC00042239,2014,2.0,62.42857142857143,25.0,0.0
1764,USC00042239,2014,3.0,57.714285714285715,32.0,0.0
1765,USC00042239,2014,4.0,50.857142857142854,39.0,1.0
1766,USC00042239,2014,5.0,53.714285714285715,3.0,1.0
1767,USC00042239,2014,6.0,68.85714285714286,4.0,0.0
1768,USC00042239,2014,7.0,65.85714285714286,11.0,0.0
1769,USC00042239,2014,8.0,50.142857142857146,18.0,1.0
1770,USC00042239,2014,9.0,63.57142857142857,1.0,0.0
1771,USC00042239,2014,10.0,67.71428571428571,8.0,0.0
1772,USC00042239,2014,11.0,62.57142857142857,15.0,0.0
1773,USC00042239,2014,12.0,56.57142857142857,22.0,1.0
1774,USC00042239,2014,13.0,57.42857142857143,5.0,1.0
1775,USC00042239,2014,14.0,66.71428571428571,5.0,0.0
1776,USC00042239,2014,15.0,68.42857142857143,12.0,0.0
1777,USC00042239,2014,16.0,63.285714285714285,19.0,1.0
1778,USC00042239,2014,17.0,70.85714285714286,2.0,0.0
1779,USC00042239,2014,18.0,59.57142857142857,9.0,0.0
1780,USC00042239,2014,19.0,71.42857142857143,16.0,0.0
1781,USC00042239,2014,20.0,65.71428571428571,23.0,0.0
1782,USC00042239,2014,21.0,78.0,30.0,0.0
1783,USC00042239,2014,22.0,80.42857142857143,37.0,0.0
1784,USC00042239,2014,23.0,75.42857142857143,44.0,0.0
1785,USC00042239,2014,24.0,76.42857142857143,51.0,0.0
1786,USC00042239,2014,25.0,79.71428571428571,58.0,0.0
1787,USC00042239,2014,26.0,84.0,65.0,0.0
1788,USC00042239,2014,27.0,81.14285714285714,3.0,0.0
1789,USC00042239,2014,28.0,79.57142857142857,10.0,0.0
1790,USC00042239,2014,29.0,86.14285714285714,17.0,0.0
1791,USC00042239,2014,30.0,80.0,24.0,1.0
1792,USC00042239,2014,31.0,80.42857142857143,2.0,0.0
1793,USC00042239,2014,32.0,82.57142857142857,9.0,0.0
1794,USC00042239,2014,33.0,77.28571428571429,16.0,0.0
1795,USC00042239,2014,34.0,84.28571428571429,4.0,0.0
1796,USC00042239,2014,35.0,81.71428571428571,11.0,0.0
1797,USC00042239,2014,36.0,84.57142857142857,1.0,0.0
1798,USC00042239,2014,37.0,77.42857142857143,8.0,0.0
1799,USC00042239,2014,38.0,75.14285714285714,15.0,0.0
1800,USC00042239,2014,39.0,78.42857142857143,22.0,0.0
1801,USC00042239,2014,40.0,74.57142857142857,29.0,0.0
1802,USC00042239,2014,41.0,69.42857142857143,36.0,0.0
1803,USC00042239,2014,42.0,74.0,43.0,0.0
1804,USC00042239,2014,43.0,58.285714285714285,50.0,0.0
1805,USC00042239,2014,44.0,66.0,57.0,0.0
1806,USC00042239,2014,45.0,57.57142857142857,64.0,0.0
1807,USC00042239,2014,46.0,56.0,71.0,1.0
1808,USC00042239,2014,47.0,63.42857142857143,3.0,1.0
1809,USC00042239,2014,48.0,59.0,0.0,1.0
1810,USC00042239,2014,49.0,51.714285714285715,6.0,1.0
1811,USC00042239,2014,50.0,54.285714285714285,0.0,1.0
1812,USC00042239,2014,51.0,44.875,6.0,1.0
1813,USC00042239,2015,0.0,55.857142857142854,1.0,0.0
1814,USC00042239,2015,1.0,56.57142857142857,8.0,1.0
1815,USC00042239,2015,2.0,60.857142857142854,2.0,0.0
1816,USC00042239,2015,3.0,53.285714285714285,9.0,0.0
1817,USC00042239,2015,4.0,59.142857142857146,1.0,0.0
1818,USC00042239,2015,5.0,65.85714285714286,8.0,0.0
1819,USC00042239,2015,6.0,66.57142857142857,15.0,0.0
1820,USC00042239,2015,7.0,55.0,22.0,1.0
1821,USC00042239,2015,8.0,46.42857142857143,2.0,1.0
1822,USC00042239,2015,9.0,63.0,1.0,0.0
1823,USC00042239,2015,10.0,67.85714285714286,8.0,0.0
1824,USC00042239,2015,11.0,63.142857142857146,15.0,0.0
1825,USC00042239,2015,12.0,72.57142857142857,22.0,0.0
1826,USC00042239,2015,13.0,59.714285714285715,29.0,1.0
1827,USC00042239,2015,14.0,63.42857142857143,0.0,0.0
1828,USC00042239,2015,15.0,64.42857142857143,7.0,0.0
1829,USC00042239,2015,16.0,55.57142857142857,14.0,1.0
1830,USC00042239,2015,17.0,69.71428571428571,3.0,0.0
1831,USC00042239,2015,18.0,59.42857142857143,10.0,1.0
1832,USC00042239,2015,19.0,53.57142857142857,4.0,1.0
1833,USC00042239,2015,20.0,56.714285714285715,4.0,1.0
1834,USC00042239,2015,21.0,73.85714285714286,5.0,0.0
1835,USC00042239,2015,22.0,69.71428571428571,12.0,0.0
1836,USC00042239,2015,23.0,80.0,19.0,0.0
1837,USC00042239,2015,24.0,85.85714285714286,26.0,0.0
1838,USC00042239,2015,25.0,84.57142857142857,33.0,0.0
1839,USC00042239,2015,26.0,79.71428571428571,40.0,0.0
1840,USC00042239,2015,27.0,75.28571428571429,47.0,0.0
1841,USC00042239,2015,28.0,76.42857142857143,54.0,1.0
1842,USC00042239,2015,29.0,80.57142857142857,2.0,0.0
1843,USC00042239,2015,30.0,85.28571428571429,9.0,0.0
1844,USC00042239,2015,31.0,83.14285714285714,16.0,0.0
1845,USC00042239,2015,32.0,88.85714285714286,23.0,0.0
1846,USC00042239,2015,33.0,84.85714285714286,30.0,0.0
1847,USC00042239,2015,34.0,84.85714285714286,37.0,0.0
1848,USC00042239,2015,35.0,80.14285714285714,6.0,1.0
1849,USC00042239,2015,36.0,77.71428571428571,0.0,1.0
1850,USC00042239,2015,37.0,75.57142857142857,0.0,0.0
1851,USC00042239,2015,38.0,83.0,7.0,0.0
1852,USC00042239,2015,39.0,65.42857142857143,14.0,1.0
1853,USC00042239,2015,40.0,77.57142857142857,2.0,0.0
1854,USC00042239,2015,41.0,65.28571428571429,9.0,0.0
1855,USC00042239,2015,42.0,71.0,16.0,0.0
1856,USC00042239,2015,43.0,68.0,23.0,1.0
1857,USC00042239,2015,44.0,52.714285714285715,0.0,1.0
1858,USC00042239,2015,45.0,56.714285714285715,1.0,1.0
1859,USC00042239,2015,46.0,65.0,3.0,1.0
1860,USC00042239,2015,47.0,46.857142857142854,0.0,1.0
1861,USC00042239,2015,48.0,68.0,5.0,0.0
1862,USC00042239,2015,49.0,47.0,12.0,1.0
1863,USC00042239,2015,50.0,48.57142857142857,1.0,1.0
1864,USC00042239,2015,51.0,42.75,0.0,1.0
1865,USC00042598,2010,0.0,66.28571428571429,3.0,0.0
1866,USC00042598,2010,1.0,69.33333333333333,10.0,0.0
1867,USC00042598,2010,2.0,66.16666666666667,17.0,1.0
1868,USC00042598,2010,3.0,57.42857142857143,0.0,1.0
1869,USC00042598,2010,4.0,64.0,6.0,0.0
1870,USC00042598,2010,5.0,62.42857142857143,13.0,1.0
1871,USC00042598,2010,6.0,71.14285714285714,1.0,0.0
1872,USC00042598,2010,7.0,65.85714285714286,8.0,0.0
1873,USC00042598,2010,8.0,69.14285714285714,15.0,0.0
1874,USC00042598,2010,9.0,64.85714285714286,22.0,1.0
1875,USC00042598,2010,10.0,70.2,3.0,0.0
1876,USC00042598,2010,11.0,76.57142857142857,10.0,0.0
1877,USC00042598,2010,12.0,77.85714285714286,17.0,0.0
1878,USC00042598,2010,13.0,77.33333333333333,24.0,0.0
1879,USC00042598,2010,14.0,77.16666666666667,31.0,0.0
1880,USC00042598,2010,15.0,79.85714285714286,38.0,0.0
1881,USC00042598,2010,16.0,83.83333333333333,45.0,0.0
1882,USC00042598,2010,17.0,81.66666666666667,52.0,0.0
1883,USC00042598,2010,18.0,84.0,59.0,0.0
1884,USC00042598,2010,19.0,87.5,66.0,0.0
1885,USC00042598,2010,20.0,86.33333333333333,73.0,0.0
1886,USC00042598,2010,21.0,89.5,80.0,0.0
1887,USC00042598,2010,22.0,101.0,87.0,0.0
1888,USC00042598,2010,23.0,94.71428571428571,94.0,0.0
1889,USC00042598,2010,24.0,97.28571428571429,101.0,0.0
1890,USC00042598,2010,25.0,104.0,108.0,0.0
1891,USC00042598,2010,26.0,101.57142857142857,115.0,0.0
1892,USC00042598,2010,27.0,107.0,122.0,0.0
1893,USC00042598,2010,28.0,108.0,129.0,0.0
1894,USC00042598,2010,29.0,103.57142857142857,136.0,0.0
1895,USC00042598,2010,30.0,101.71428571428571,143.0,0.0
1896,USC00042598,2010,31.0,101.71428571428571,150.0,0.0
1897,USC00042598,2010,32.0,104.28571428571429,157.0,0.0
1898,USC00042598,2010,33.0,105.14285714285714,164.0,0.0
1899,USC00042598,2010,34.0,96.85714285714286,171.0,0.0
1900,USC00042598,2010,35.0,102.0,178.0,0.0
1901,USC00042598,2010,36.0,96.57142857142857,185.0,0.0
1902,USC00042598,2010,37.0,102.0,192.0,0.0
1903,USC00042598,2010,38.0,98.42857142857143,199.0,0.0
1904,USC00042598,2010,39.0,86.71428571428571,206.0,1.0
1905,USC00042598,2010,40.0,88.42857142857143,3.0,0.0
1906,USC00042598,2010,41.0,84.14285714285714,10.0,0.0
1907,USC00042598,2010,42.0,75.28571428571429,1.0,0.0
1908,USC00042598,2010,43.0,80.85714285714286,8.0,0.0
1909,USC00042598,2010,44.0,76.42857142857143,15.0,0.0
1910,USC00042598,2010,45.0,75.0,22.0,0.0
1911,USC00042598,2010,46.0,65.85714285714286,29.0,0.0
1912,USC00042598,2010,47.0,57.57142857142857,36.0,0.0
1913,USC00042598,2010,48.0,68.28571428571429,43.0,0.0
1914,USC00042598,2010,49.0,73.0,50.0,0.0
1915,USC00042598,2010,50.0,62.57142857142857,57.0,1.0
1916,USC00042598,2010,51.0,60.5,0.0,0.0
1917,USC00042598,2011,0.0,52.57142857142857,8.0,0.0
1918,USC00042598,2011,1.0,61.0,15.0,0.0
1919,USC00042598,2011,2.0,74.0,22.0,0.0
1920,USC00042598,2011,3.0,69.71428571428571,28.0,0.0
1921,USC00042598,2011,4.0,63.714285714285715,35.0,0.0
1922,USC00042598,2011,5.0,67.42857142857143,42.0,0.0
1923,USC00042598,2011,6.0,70.14285714285714,49.0,0.0
1924,USC00042598,2011,7.0,59.5,56.0,1.0
1925,USC00042598,2011,8.0,64.0,5.0,0.0
1926,USC00042598,2011,9.0,75.28571428571429,12.0,0.0
1927,USC00042598,2011,10.0,82.0,19.0,0.0
1928,USC00042598,2011,11.0,68.14285714285714,26.0,0.0
1929,USC00042598,2011,12.0,78.57142857142857,33.0,0.0
1930,USC00042598,2011,13.0,83.71428571428571,40.0,0.0
1931,USC00042598,2011,14.0,72.14285714285714,47.0,0.0
1932,USC00042598,2011,15.0,87.57142857142857,54.0,0.0
1933,USC00042598,2011,16.0,83.5,61.0,0.0
1934,USC00042598,2011,17.0,86.0,67.0,0.0
1935,USC00042598,2011,18.0,86.0,74.0,0.0
1936,USC00042598,2011,19.0,80.57142857142857,81.0,0.0
1937,USC00042598,2011,20.0,89.14285714285714,88.0,0.0
1938,USC00042598,2011,21.0,88.0,95.0,0.0
1939,USC00042598,2011,22.0,91.16666666666667,102.0,0.0
1940,USC00042598,2011,23.0,97.57142857142857,108.0,0.0
1941,USC00042598,2011,24.0,102.57142857142857,115.0,0.0
1942,USC00042598,2011,25.0,104.14285714285714,122.0,0.0
1943,USC00042598,2011,26.0,103.14285714285714,129.0,1.0
1944,USC00042598,2011,27.0,101.0,2.0,0.0
1945,USC00042598,2011,28.0,103.71428571428571,9.0,0.0
1946,USC00042598,2011,29.0,102.14285714285714,16.0,0.0
1947,USC00042598,2011,30.0,104.71428571428571,23.0,0.0
1948,USC00042598,2011,31.0,103.4,30.0,0.0
1949,USC00042598,2011,32.0,105.28571428571429,35.0,0.0
1950,USC00042598,2011,33.0,107.0,42.0,0.0
1951,USC00042598,2011,34.0,107.14285714285714,49.0,0.0
1952,USC00042598,2011,35.0,103.71428571428571,56.0,0.0
1953,USC00042598,2011,36.0,93.33333333333333,63.0,0.0
1954,USC00042598,2011,37.0,96.16666666666667,5.0,0.0
1955,USC00042598,2011,38.0,98.42857142857143,11.0,0.0
1956,USC00042598,2011,39.0,88.28571428571429,18.0,0.0
1957,USC00042598,2011,40.0,84.85714285714286,25.0,0.0
1958,USC00042598,2011,41.0,92.66666666666667,32.0,0.0
1959,USC00042598,2011,42.0,84.42857142857143,38.0,0.0
1960,USC00042598,2011,43.0,79.0,45.0,0.0
1961,USC00042598,2011,44.0,64.42857142857143,51.0,0.0
1962,USC00042598,2011,45.0,69.14285714285714,58.0,0.0
1963,USC00042598,2011,46.0,67.42857142857143,65.0,0.0
1964,USC00042598,2011,47.0,70.57142857142857,72.0,0.0
1965,USC00042598,2011,48.0,56.57142857142857,79.0,0.0
1966,USC00042598,2011,49.0,59.42857142857143,86.0,0.0
1967,USC00042598,2011,50.0,60.666666666666664,93.0,0.0
1968,USC00042598,2011,51.0,65.625,99.0,0.0
1969,USC00042598,2012,0.0,73.42857142857143,107.0,0.0
1970,USC00042598,2012,1.0,66.42857142857143,114.0,0.0
1971,USC00042598,2012,2.0,63.142857142857146,121.0,0.0
1972,USC00042598,2012,3.0,67.71428571428571,128.0,0.0
1973,USC00042598,2012,4.0,68.33333333333333,135.0,0.0
1974,USC00042598,2012,5.0,69.28571428571429,141.0,0.0
1975,USC00042598,2012,6.0,65.71428571428571,148.0,1.0
1976,USC00042598,2012,7.0,71.14285714285714,2.0,0.0
1977,USC00042598,2012,8.0,66.42857142857143,9.0,0.0
1978,USC00042598,2012,9.0,72.57142857142857,16.0,0.0
1979,USC00042598,2012,10.0,77.8,23.0,0.0
1980,USC00042598,2012,11.0,68.16666666666667,28.0,0.0
1981,USC00042598,2012,12.0,76.66666666666667,35.0,0.0
1982,USC00042598,2012,13.0,77.71428571428571,41.0,0.0
1983,USC00042598,2012,14.0,78.57142857142857,48.0,0.0
1984,USC00042598,2012,15.0,83.71428571428571,0.0,0.0
1985,USC00042598,2012,16.0,89.71428571428571,7.0,0.0
1986,USC00042598,2012,17.0,87.57142857142857,14.0,0.0
1987,USC00042598,2012,18.0,92.33333333333333,21.0,0.0
1988,USC00042598,2012,19.0,98.85714285714286,27.0,0.0
1989,USC00042598,2012,20.0,96.28571428571429,34.0,0.0
1990,USC00042598,2012,21.0,93.85714285714286,41.0,0.0
1991,USC00042598,2012,22.0,95.66666666666667,48.0,0.0
1992,USC00042598,2012,23.0,98.85714285714286,54.0,0.0
1993,USC00042598,2012,24.0,103.57142857142857,61.0,0.0
1994,USC00042598,2012,25.0,103.42857142857143,68.0,0.0
1995,USC00042598,2012,26.0,99.71428571428571,75.0,0.0
1996,USC00042598,2012,27.0,104.57142857142857,82.0,0.0
1997,USC00042598,2012,28.0,99.71428571428571,89.0,0.0
1998,USC00042598,2012,29.0,104.28571428571429,96.0,0.0
1999,USC00042598,2012,30.0,95.0,103.0,1.0
2000,USC00042598,2012,31.0,107.33333333333333,0.0,0.0
2001,USC00042598,2012,32.0,103.14285714285714,6.0,0.0
2002,USC00042598,2012,33.0,98.57142857142857,13.0,1.0
2003,USC00042598,2012,34.0,100.28571428571429,2.0,0.0
2004,USC00042598,2012,35.0,99.57142857142857,9.0,0.0
2005,USC00042598,2012,36.0,94.14285714285714,16.0,1.0
2006,USC00042598,2012,37.0,98.5,4.0,0.0
2007,USC00042598,2012,38.0,97.0,10.0,0.0
2008,USC00042598,2012,39.0,98.14285714285714,16.0,0.0
2009,USC00042598,2012,40.0,85.42857142857143,23.0,0.0
2010,USC00042598,2012,41.0,91.16666666666667,30.0,0.0
2011,USC00042598,2012,42.0,79.71428571428571,36.0,0.0
2012,USC00042598,2012,43.0,83.28571428571429,43.0,0.0
2013,USC00042598,2012,44.0,85.16666666666667,50.0,0.0
2014,USC00042598,2012,45.0,67.42857142857143,56.0,0.0
2015,USC00042598,2012,46.0,74.57142857142857,63.0,0.0
2016,USC00042598,2012,47.0,76.85714285714286,70.0,0.0
2017,USC00042598,2012,48.0,74.42857142857143,77.0,0.0
2018,USC00042598,2012,49.0,66.57142857142857,84.0,1.0
2019,USC00042598,2012,50.0,56.285714285714285,0.0,0.0
2020,USC00042598,2012,51.0,57.22222222222222,7.0,0.0
2021,USC00042598,2013,0.0,56.0,16.0,0.0
2022,USC00042598,2013,1.0,58.42857142857143,23.0,0.0
2023,USC00042598,2013,2.0,60.42857142857143,30.0,0.0
2024,USC00042598,2013,3.0,68.14285714285714,37.0,1.0
2025,USC00042598,2013,4.0,65.42857142857143,2.0,0.0
2026,USC00042598,2013,5.0,66.42857142857143,9.0,0.0
2027,USC00042598,2013,6.0,66.71428571428571,16.0,0.0
2028,USC00042598,2013,7.0,62.285714285714285,23.0,0.0
2029,USC00042598,2013,8.0,66.8,30.0,0.0
2030,USC00042598,2013,9.0,70.71428571428571,35.0,0.0
2031,USC00042598,2013,10.0,86.14285714285714,42.0,0.0
